2013-07-19T00:00:00.000-04:00,2013-11-25T00:00:00.000-05:00,320.5263157894737
2013-07-22T00:00:00.000-04:00,2013-11-26T00:00:00.000-05:00,360.0
2013-07-23T00:00:00.000-04:00,2013-11-27T00:00:00.000-05:00,354.7368421052632
2013-07-24T00:00:00.000-04:00,2013-11-29T00:00:00.000-05:00,362.6315789473684
