2011-10-05T00:00:00.000-04:00,2012-02-14T00:00:00.000-05:00,323.3333333333333
2011-10-14T00:00:00.000-04:00,2012-02-24T00:00:00.000-05:00,318.3206106870229
2011-10-17T00:00:00.000-04:00,2012-02-27T00:00:00.000-05:00,343.41085271317826
2011-10-18T00:00:00.000-04:00,2012-02-28T00:00:00.000-05:00,341.0852713178295
2011-10-19T00:00:00.000-04:00,2012-02-29T00:00:00.000-05:00,331.2977099236641
2011-10-20T00:00:00.000-04:00,2012-03-01T00:00:00.000-05:00,318.978102189781
