2016-03-15T00:00:00.000-04:00
State Teachers Retirement,0.307379
earnings results,-0.269953
quarter worth,0.385499
price objective,0.49886
market capitalization,-0.299954
stock,-0.0507892
James Investment Research,0.499757
email address,0.453127
related companies,0.579587
P/E ratio,-0.299954
InvestorPlace Broker Center,0.555736
high fees,-0.735674
year-over-year basis,-0.239056
independent refiner,0.444337
USA Energy Inc.,0.579587
California State Teachers,0.307379
sell rating,0.376194
personal trading style,0.598412
annualized basis,0.499865
latest news,0.453127
average rating,-0.404833
Capital Management LLC,0.29775
Alpha Windward,0.315465
consensus estimate,0.206354
shares,0.343169
concise daily summary,0.453127
consensus target price,0.431101
Marketbeat reports,-0.423799
company,0.0143068
stock broker,0.245696
mid-day trading,-0.523025
Alon USA Energy,0.419993
Capital Impact Advisors,0.358988
rating,0.0326945
equities research analyst,0.376194
new stake,0.385499
