2016-03-04T00:00:00.000-05:00
Grim Sleeper trial,-0.425052
Angeles police garage,-0.524252
Grim Sleeper,-0.547703
crime scene,-0.511786
Buena Park eatery,0.473888
busboy,0.350942
mosh pit,-0.403461
earlier slayings,-0.511786
middle-aged man,0.350942
key pieces,-0.237844
essential California headlines,0.459228
chocolate cake,0.00609654
Gen. Jerry Brown,0.318498
los angeles police,-0.524252
plastic tub,0.350942
15-year-old girl,-0.773082
birthday celebration,0.473888
DNA evidence,-0.536824
recent deaths,-0.619388
plastic cups,-0.237844
Franklin’s son,0.323967
Bell Gardens man,-0.682849
South Los Angeles,-0.456491
offender DNA database,-0.346785
Franklin,-0.170878
dirty dishes,-0.361871
Party Room No.,0.473888
series slayings,-0.670354
pizzeria worker,-0.341377
metal tray,0.363415
Los Angeles,-0.490371
suspect’s DNA,-0.346785
