2016-03-08T00:00:00.000-05:00
Technologies Holding Daily,0.503002
Endurance Wealth Management,0.489184
RBC Capital,0.349724
stake,0.372456
stock,-0.0643811
Technologies Holding N.V.,0.42635
email address,0.540572
related companies,0.630782
InvestorPlace Broker Center,0.555736
high fees,-0.735674
12-month high,-0.31006
Fulmer Investment Management,0.262082
Zacks Investment Research,0.262318
personal trading style,0.598412
industrial technology company,0.42635
target price,-0.0363941
recent reporting period,0.20144
Investment Management Inc.,0.262082
Stifel Nicolaus,0.275106
average price,0.421193
consensus estimate,0.407085
shares,0.369466
Sensata Technologies Holding,0.0481173
average target price,-0.320927
concise daily summary,0.540572
Management Inc.,0.413484
DIAM Co. Ltd.,0.201439
stock broker,0.245696
company,-0.261077
consensus rating,0.475492
mid-day trading,-0.335891
Harvey Investment,0.286732
rating,-0.043226
Wealth Management Inc.,0.489184
quarter,-0.271461
