2016-03-13T00:00:00.000-05:00
Ratings Network.com reports,-0.224015
52-week low,-0.698791
National Pension Fund,0.377926
strong buy rating,0.296177
Weatherford International Plc,-0.247177
stock,0.120979
52-week high,-0.698791
Eagle Asset Management,0.46979
International Plc Daily,0.4468
Deutsche Bank,0.307193
Equities research analysts,0.318334
WFT,-0.21548
InvestorPlace Broker Center,0.555736
Florida Retirement,0.326404
high fees,-0.735674
Janus Capital Management,0.415076
State Board,0.326404
personal trading style,0.598412
chief accounting officer,0.212107
average price,-0.230399
consensus estimate,0.450323
shares,0.239521
average target price,-0.325054
concise daily summary,0.51876
Swedish National Pension,0.377926
previous close,0.307193
company,0.393489
stock broker,0.245696
consensus rating,0.409471
rating,0.333942
potential upside,0.307193
