52-week low,-0.597857
James Investment Company,0.318177
dividend yield,0.390981
Russell Frank,0.391911
Gold Inc USA,0.239407
price target,0.393889
Vontobel Asset Management,0.330359
St. James Investment,0.318177
stake,0.25543
stock,0.32621
consensus price target,0.427862
52-week high,-0.597857
InvestorPlace Broker Center,0.555736
Royal Gold,-0.0186513
precious metals,0.304591
precious metals royalties,0.304591
Investment Company LLC,0.318177
personal trading style,0.598412
Beacon Financial Group,0.253789
average rating,-0.277273
research note,0.359916
period,0.0320742
equities research analysts,-0.26607
average price,0.0655162
consensus estimate,-0.538881
shares,0.130985
USA,0.239407
concise daily summary,0.356788
stock broker,0.245696
RGLD,-0.263305
rating,0.105709
quarter,-0.265195
