2016-03-01T00:00:00.000-05:00
personal trading style,0.598412
software giant,0.362784
Microsoft Co.,-0.0529184
Hardesty Capital Management,0.392241
strong buy rating,0.308764
Microsoft,-0.221538
Acropolis Investment Management,0.217265
price target,0.355228
average price,0.187035
Kistler-Tiffany Companies,0.295867
shares,0.129729
concise daily summary,0.455372
consensus target price,0.48632
giant’s stock,0.362784
InvestorPlace Broker Center,0.555736
Bath Savings Trust,0.619505
Savings Trust Company,0.619505
quarter,0.168627
