2016-03-07T00:00:00.000-05:00
Exchange Commission,0.363728
previous quarterly dividend,0.774291
Creative Planning,0.646814
quarterly dividend,0.774291
dividend yield,0.330258
security,-0.00807059
stake,0.4461
security products,0.382778
stock,-0.133038
consensus price target,0.488732
Robert W. Baird,0.488666
recent filing,0.634161
InvestorPlace Broker Center,0.555736
equities analysts,-0.487727
Security Inc Daily,0.663301
Zacks Investment Research,0.487542
personal trading style,0.598412
recent disclosure,0.363728
Commonwealth Equity Services,0.271379
Retirement Systems,0.451425
average price,-0.277062
shares,0.100026
concise daily summary,0.595293
stock broker,0.245696
company,0.147702
mid-day trading,-0.469077
consensus rating,0.52876
rating,0.457261
quarter,0.231568
Fortune Brands Home,0.00110114
new stake,0.597518
