2016-03-13T00:00:00.000-05:00
business’s revenue,-0.341665
position,0.230279
Exchange Commission,0.388413
animal health products,0.429513
MRK shares,-0.226174
Morgan Dempsey Capital,0.417608
dividend yield,0.325272
Russell Frank,0.367338
price target,0.249226
Co. Inc.,0.582942
Investment Advisers LLC,0.412824
Fisher Asset Management,0.280408
stock,0.382665
Merck,0.1311
InvestorPlace Broker Center,0.555736
Dempsey Capital Management,0.417608
12-month high,-0.491454
Chevy Chase Trust,0.387975
Gateway Investment Advisers,0.412824
equities analysts,-0.226174
sell rating,0.306993
personal trading style,0.598412
health care company,0.632606
average rating,-0.298602
Capital Management LLC,0.417608
recent reporting period,0.417608
research note,0.390254
Credit Suisse,0.390254
average price,0.421193
shares,0.163407
Chase Trust Holdings,0.387975
average target price,-0.369308
concise daily summary,0.453861
Co.,0.1311
joint ventures,0.324536
stock broker,0.245696
company,0.16668
recent Form,0.388413
rating,0.0973231
quarter,-0.082216
