2016-03-11T00:00:00.000-05:00
Investment Partners LLC,0.335428
social networking company,0.320964
earnings results,-0.292566
LinkedIn Corp,-0.180553
strong buy rating,0.39018
stake,0.349891
stock,-0.0737395
chief executive officer,0.232294
MarketBeat.Com reports,-0.333038
InvestorPlace Broker Center,0.555736
forty-three analysts,-0.217199
research report,0.332956
LinkedIn Corp Daily,0.482767
sell rating,0.362817
personal trading style,0.598412
target price,-0.0219133
Magee Thomson,0.335428
average price,-0.215333
company’s stock,0.320964
shares,-0.0591219
concise daily summary,0.535264
enterprise customers,0.395058
stock broker,0.245696
mid-day trading,-0.293426
product lines,0.42717
quarter,0.0254502
