2016-03-11T00:00:00.000-05:00
Iran,-0.485807
analysts,0.25844
producers Saudi Arabia,-0.303574
currencies,-0.4413
cents,-0.411473
investment money,0.249214
countries,-0.285993
global glut,-0.519289
GMT,-0.431616
European Central Bank,-0.596606
volatile trading,-0.596606
losses,-0.66475
production cut announcements,-0.489098
place,-0.66475
instance,-0.271846
oil output,-0.489098
Friday,-0.555076
Liquidity Energy,0.36752
barrels,-0.555025
2.5 percent against a,-0.596606
Supportive fundamentals,0.581039
dollar-traded oil,-0.285993
fundamental reduction,0.25844
early trading,-0.445401
Crude oil prices,-0.445401
weaker dollar,-0.365697
international sanctions,-0.555025
New York,0.36752
Pete Donovan,0.396946
chances,-0.489098
halved its output,-0.555025
fuel demand,-0.542918
freeze,-0.66475
meeting,-0.66475
basket,-0.596606
Russia,-0.303574
major producers,-0.66475
barrel,-0.431616
proposed agreement,-0.303574
