2016-03-09T00:00:00.000-05:00
Exchange Commission,0.531774
State Teachers Retirement,0.513883
earnings results,-0.244428
institutional investor,0.27185
real estate investment,0.523143
stock,0.159919
hold rating,-0.263709
InvestorPlace Broker Center,0.555736
average price target,-0.37625
high fees,-0.735674
California State Teachers,0.513883
MFA Financial Inc.,0.601049
Zacks Investment Research,0.366817
personal trading style,0.598412
recent disclosure,0.531774
Rhumbline Advisers,0.59048
average rating,-0.304651
buy rating,-0.263709
Trust Advisors LP,0.483259
recent reporting period,0.360421
Non-Agency MBS,-0.253466
average price,0.0636771
consensus estimate,0.425582
shares,0.47039
concise daily summary,0.457822
executive vice president,0.214786
estate investment trust,0.523143
Wells Fargo,-0.262521
stock broker,0.245696
LSV Asset Management,0.360421
company,0.0227054
MFA Financial,0.168534
rating,0.148557
quarter,0.518851
