Properties Inc Daily,0.641742
previous quarterly dividend,0.877632
triple net lease,0.379593
gaming,0.246581
quarterly dividend,0.877632
dividend yield,0.36422
price target,0.376063
JMP Securities,0.302844
Walmsley LLC,0.413098
gaming operators,0.379593
Tuttle Investment Counsel,0.286983
stock,0.348505
hold rating,0.39847
Equities research analysts,0.439693
InvestorPlace Broker Center,0.555736
1-year high,-0.238726
Leisure Properties,0.256191
Thompson Siegel,0.413098
Zacks Investment Research,0.429336
personal trading style,0.598412
average rating,-0.304239
buy rating,0.39847
ex-dividend date,-0.301017
Investment Counsel LLC,0.286983
research note,0.339453
Neuberger Berman Group,0.285169
average price,0.421193
shares,0.342138
consensus estimate,0.392005
average target price,-0.369661
concise daily summary,0.585332
self-managed real estate,0.536478
stock broker,0.245696
company,0.032168
real estate,0.458036
Macguire Cheswick,0.286983
rating,0.0867618
real estate property,0.379593
Berman Group LLC,0.285169
