2016-03-10T00:00:00.000-05:00
current price,0.202006
topical PDE-4 inhibitor,-0.438955
price target,-0.0610595
Fund Management S.A.,0.205769
chief executive officer,0.232294
mild-to-moderate atopic dermatitis,-0.438955
InvestorPlace Broker Center,0.555736
average price target,-0.377914
Anacor Pharmaceuticals,0.0398297
biopharmaceutical company,0.269028
Capital Management L.P.,0.206631
personal trading style,0.598412
clean safety profile,0.779287
Asymmetry Capital Management,0.206631
Jefferies Group,0.202006
average rating,-0.284276
topical administration route,0.779287
Pharmaceuticals Inc Daily,0.397938
senior vice president,0.213586
average price,-0.290103
shares,-0.0344174
consensus estimate,0.220879
concise daily summary,0.505807
Generation AD Therapies,0.277102
pristine safety profile,0.779287
rating,0.162045
Capital Fund Management,0.205769
quarter,-0.395282
