GAM Holding AG,0.371788
Monster Energy Extra,0.334062
strong buy rating,0.377877
Punch Monster,0.272943
quarterly earnings results,-0.250176
market capitalization,-0.325809
stock,0.120252
P/E ratio,-0.325809
Equities research analysts,-0.57357
InvestorPlace Broker Center,0.555736
Banking Co. Ltd.,0.599488
Management LLC,0.301203
trading volume,-0.393435
MarketBeat Ratings reports,-0.32311
Friday,-0.160779
Investment Management LLC,0.345059
personal trading style,0.598412
Mizuho Trust,0.599488
average rating,-0.378492
target price,0.421973
Strength Nitrous Technology,0.334062
Capital Management LLC,0.257347
Natural Cane Soda,0.449836
Beverage Corp Daily,0.416067
Monster Beverage Corp,-0.0605471
Stifel Nicolaus,0.52085
average price,0.191423
shares,0.141689
consensus estimate,0.219679
concise daily summary,0.512584
consensus target price,0.432747
Monster Beverage Corporation,0.43766
stock broker,0.245696
company,0.359586
mid-day trading,-0.305212
previous session,-0.245002
new position,0.273972
quarter,-0.0972443
