2016-03-14T00:00:00.000-04:00
position,0.3459
Exchange Commission,0.387852
dividend yield,0.446563
strong buy rating,0.239995
research analysts,-0.349887
recent quarter,0.787446
stock,-0.0973698
Schlumberger Limited.,0.0675576
consensus price target,0.48604
Monday,0.0332869
Edge Wealth Management,0.368351
recent filing,0.387852
Planning Advisors LLC,0.217752
Equities research analysts,-0.349887
InvestorPlace Broker Center,0.555736
general counsel,0.211039
Zacks Investment Research,0.403764
personal trading style,0.598412
target price,0.292417
research note,0.278095
average price,0.190501
CAO Howard Guild,-0.218792
shares,-0.0138671
concise daily summary,0.461759
Rockland Trust Co.,0.612539
stock broker,0.245696
company,0.0941142
consensus rating,0.485686
rating,0.304373
quarterly earnings data,-0.259713
quarter,0.0993432
Capital Planning Advisors,0.217752
