2016-03-12T00:00:00.000-05:00
Exchange Commission,0.49234
equities research,0.376194
price target,0.41097
Capstone Asset Management,0.326167
stake,0.241792
chief executive officer,0.232958
recent filing,0.34157
Asset Management Company,0.326167
InvestorPlace Broker Center,0.555736
1-year high,-0.662966
research report,0.41097
Hanesbrands Inc.,-0.0591564
Hanesbrands,-0.193275
sell rating,0.376194
personal trading style,0.598412
recent disclosure,0.49234
average rating,-0.253601
ex-dividend date,-0.219441
period,0.371598
activewear apparel brands,0.47426
average price,-0.235316
shares,0.121605
concise daily summary,0.458426
consensus target price,0.440552
company,0.0836304
stock broker,0.245696
rating,0.139981
Trust Company,0.383379
equities research analyst,0.376194
