2016-03-09T00:00:00.000-05:00
investment record,0.237909
Donald Trump,0.369363
Atlantic City,0.465141
reality TV star,-0.287345
better businessman,0.639445
Trump’s wealth,0.498307
Warren Buffett,0.704077
private equity firm,0.440196
investment record speak,0.211418
long spree,0.241356
index – Trump,-0.288284
Vintage Value Investing,0.600532
real estate developers,0.276057
net worth,0.4965
self-reported estimates,0.392991
Mr Trump,-0.524022
good businessman,0.282815
generous staring point,0.476143
biggest recent deal,-0.423257
complex building job,0.444109
Trump claims,0.629815
good investor,0.218183
commercial real estate,-0.288283
Trump,0.0100021
Manhattan commercial real,-0.288284
Trump Tower,0.210451
Las Vegas Sands,0.671207
Hotel Delmonico,0.206091
real estate investor,-0.243613
Bain Capital,0.290069
real estate index,-0.288284
New York,0.206091
biggest real-estate firm,-0.284747
related casino enterprises,-0.270111
real estate,0.0707505
rival Sheldon Adelson,0.671207
Mr Trump clung,-0.765338
incredibly powerful personality,0.773506
Trump vehicles,-0.455664
real estate developer,0.46103
