2016-03-05T00:00:00.000-05:00
Exchange Commission,0.430153
auto manufacturer,0.491681
earnings results,-0.292566
dividend yield,0.371452
Wealth Management LLC,0.277452
Benin Management,0.390475
stock,0.432431
recent filing,0.309922
InvestorPlace Broker Center,0.555736
firm’s stock,0.322914
A. N. Culbertson,0.509299
Herbert Bank,0.549756
high fees,-0.735674
research report,0.416116
personal trading style,0.598412
John C. Lechleiter,0.322914
average rating,-0.29779
Concannon Wealth Management,0.277452
ex-dividend date,-0.268505
Ford Motor Company,0.0290912
Yorktown Management,0.309922
period,0.159757
Stifel Nicolaus,0.204572
average price,-0.291251
shares,0.153954
average target price,-0.356319
concise daily summary,0.491463
Coastline Trust Company,0.657417
stock broker,0.245696
Motor Company Daily,0.338049
rating,0.118326
recent Form,0.430153
quarter,-0.122136
