2016-03-03T00:00:00.000-05:00
Capital Management Inc.,0.412389
Horrell Capital Management,0.412389
share,0.497868
market capitalization,-0.260526
stock,0.0338118
P/E ratio,-0.260526
InvestorPlace Broker Center,0.555736
Nordea Investment Management,0.376221
average price target,-0.332991
Benchmark Co.,0.313027
Skylands Capital,0.328886
sell rating,0.35011
Zacks Investment Research,0.367981
personal trading style,0.598412
target price,0.279151
Investment Management AB,0.376221
James M. Whitehurst,-0.204127
Douglas C. Lane,0.334432
research offerings,0.40995
DigitalGlobe Inc Daily,0.470406
shares,0.00628716
consensus estimate,0.358773
concise daily summary,0.530175
quarterly revenue,-0.51764
Associates Inc.,0.334432
services support users,0.607018
geospatial information products,0.637713
DigitalGlobe,-0.28515
stock broker,0.245696
company,-0.0422052
mid-day trading,-0.362191
consensus rating,0.434497
rating,0.343294
research analyst,0.35011
new stake,0.289419
quarter,-0.0696422
