Queensland Escapes,0.312302
small business,0.387827
Rotorua Daily Post,0.385898
nude videos,-0.559093
New Zealand audience,0.42016
National Party minister,0.679236
Video  FBI,-0.258886
Video Trump,0.463975
free trade agreement,0.499598
Fair pay fight,0.427301
Business Business,0.373761
Death Notices,-0.572207
presidential candidate Donald,-0.105335
candidate Donald Trump,-0.105335
100,000-a-year golf resort,-0.282772
Oscars fashion fail,-0.730792
Plenty Times,0.643034
Public Notices,-0.29048
Airport stops woman,-0.211674
Rally Drama,0.206529
video,0.0722761
NZ-Europe free trade,0.37829
Auckland Airport,-0.497485
Republican presidential candidate,-0.105335
Small business editor,0.65755
Juha Saarinen,-0.775976
Auckland house,-0.667398
New Zealand Herald,0.738559
new season menswear,0.616282
Video  Republican,-0.560615
Bob Jones NZ,0.420491
Kiwi flag change,-0.349408
New Zealand,-0.190068
national security moved…,-0.577885
