2016-03-11T00:00:00.000-05:00
Investment Partners LLC,0.637407
current price,0.549666
brass products,0.337615
Copper Holdings,0.112653
Chase Brass,0.498786
target price points,0.549666
price target,0.327495
Global Brass,0.112654
Susquehanna International Group,0.270065
stock,0.346564
Zacks Investment Research‘s,0.549666
Equities research analysts,-0.262776
InvestorPlace Broker Center,0.555736
Oster brand names,0.440211
North America,0.38792
personal trading style,0.598412
Zacks Investment Research,0.321018
Millennium Management LLC,0.320663
International Group LLP,0.270065
Capital Management LLC,0.343207
Highbridge Capital Management,0.343207
Market Beat.com reports,-0.212634
Holdings Inc Daily,0.493878
shares,0.325773
consensus estimate,0.30899
concise daily summary,0.535093
stock broker,0.245696
company,0.325773
Olin Brass,0.249694
potential upside,0.549666
A.J. Oster,0.498786
new stake,0.637407
quarter,-0.0258338
