2016-03-03T00:00:00.000-05:00
position,-0.0708316
Mount Dora,0.439824
Capital Management Inc.,0.513825
Horrell Capital Management,0.513825
Exchange Commission,0.261728
earnings results,-0.248381
WMT,0.226848
strong buy rating,0.369853
EVP Rollin L.,-0.325545
Russell Frank,-0.095296
price target,0.253452
retailer,0.518346
stock,0.109073
National Bank,0.439824
Investment Management Company,0.587867
Ellis Asset Management,0.570896
InvestorPlace Broker Center,0.555736
research report,0.254734
12-month high,-0.571302
research firms,0.226848
personal trading style,0.598412
average rating,-0.298602
recent reporting period,0.423072
Independent Research GmbH,0.200451
Equities analysts,-0.633127
Wal-Mart Stores news,-0.429656
Wal-Mart Stores Inc.,0.541505
shares,0.19965
Wal-Mart Stores,-0.0137729
concise daily summary,0.444797
average target price,-0.369308
Baker Ellis Asset,0.570896
Indiana Trust,0.587867
stock broker,0.245696
mid-day trading,-0.350215
rating,0.0136915
everyday low prices,-0.291277
quarter,-0.0104929
