2016-03-15T00:00:00.000-04:00
current price,0.364459
strong buy rating,0.380609
price target,0.364459
stock,-0.0100803
Capital Management,0.217247
InvestorPlace Broker Center,0.555736
equities analysts,-0.447606
portable digital music,0.288024
personal trading style,0.598412
average rating,-0.309537
target price,0.0508132
Apple,0.0456702
Independent Research GmbH,0.463985
Arthur D. Levinson,-0.330535
Market Beat.com reports,-0.212975
Credit Suisse,0.364459
shares,-0.055979
consensus estimate,0.312082
concise daily summary,0.452163
consensus target price,0.437056
quarterly revenue,-0.384543
stock broker,0.245696
company,0.0305314
iPhone maker,-0.00834423
rating,-0.00371265
Wealthcare Capital Management,0.217247
potential upside,0.364459
Apple Inc.,0.575177
quarter,-0.31784
third-party digital content,0.420141
