2016-03-13T00:00:00.000-05:00
Exchange Commission,0.297303
dividend yield,0.329084
recent quarter,0.409606
stake,0.224479
stock,0.273758
building materials systems,0.253394
Eagle Asset Management,0.224479
related companies,0.598209
InvestorPlace Broker Center,0.555736
Florida Retirement,0.409606
high fees,-0.735674
wind energy,0.331094
State Board,0.409606
personal trading style,0.598412
target price,0.00315732
Owens Corning Daily,0.451545
shares,0.281018
consensus estimate,0.327528
average target price,-0.323331
concise daily summary,0.523272
stock broker,0.245696
company,0.34121
consensus rating,0.437038
Natixis Asset Management,0.330359
Asset Management,0.277419
rating,0.385007
Owens Corning,-0.21233
quarter,0.317042
new stake,0.224479
