2016-03-04T00:00:00.000-05:00
Oakbrook Investments,0.309029
North American Management,0.271621
qualcomm,0.139172
previous quarterly dividend,0.794946
Hardesty Capital Management,0.272404
quarterly dividend,0.794946
recent quarter,0.683949
stock,0.306756
QUALCOMM Inc.,0.621534
InvestorPlace Broker Center,0.555736
wireless technology company,0.312313
1-year high,-0.539535
research report,0.314649
equities analysts,-0.215979
sell rating,0.409776
personal trading style,0.598412
target price,0.452526
EVP Brian Modoff,0.248121
ex-dividend date,-0.378179
research note,0.303134
next-generation wireless technologies,0.367248
average price,0.405834
shares,0.00480816
consensus estimate,0.338643
Oakbrook Investments LLC,0.225143
concise daily summary,0.462303
consensus target price,0.484952
quarterly revenue,-0.263911
stock broker,0.245696
Wilsey Asset Management,0.379264
consensus rating,0.456787
rating,0.359799
new position,0.379264
QCOM shares,-0.215979
quarter,0.153589
