2016-03-05T00:00:00.000-05:00
Exchange Commission,0.427964
Quanta Services,0.0404979
specialty contracting services,0.596504
Citigroup Inc.,0.25517
price target,0.252952
Capstone Asset Management,0.424534
investment analysts,0.231317
electric power,0.524481
stock,0.318639
Services Inc Daily,0.551752
hold rating,0.231317
recent filing,0.427964
Eagle Asset Management,0.46979
Asset Management Company,0.424534
InvestorPlace Broker Center,0.555736
Janus Capital Management,0.415076
research report,0.289055
12-month high,-0.35938
power infrastructure services,0.323726
personal trading style,0.598412
Beacon Capital Management,0.480269
PWR,-0.220574
average rating,-0.298137
buy rating,0.231317
recent reporting period,0.539061
oil pipeline industries,0.469552
analyst reports,-0.220574
Stifel Nicolaus,0.431241
JPMorgan Chase,0.252952
average price,0.491604
consensus estimate,0.304591
shares,0.41185
average target price,-0.361868
concise daily summary,0.554766
stock broker,0.245696
rating,-0.0362791
Asset Management,0.439619
new position,0.480269
quarter,0.209216
