2016-03-15T00:00:00.000-04:00
story,0.353644
Investments,0.200614
Reuters Instrument Codes,-0.3654
NIB Bank,0.290008
suffixes,-0.3654
wholly-owned subsidiary Bugis,0.200614
operations,0.290008
