2016-03-15T00:00:00.000-04:00
previous quarterly dividend,0.58178
quarterly dividend,0.58178
Group Inc Daily,0.477841
dividend yield,0.372258
stock,0.314875
related companies,0.594598
positive change,0.58178
InvestorPlace Broker Center,0.555736
Avondale Partners,0.394009
sell rating,0.460939
Miller Howard Investments,0.356528
Zacks Investment Research,0.219112
personal trading style,0.598412
Rhumbline Advisers,0.237992
target price,0.375312
average rating,-0.247964
BMO Capital Markets,0.321957
period,0.237992
average price,0.398161
shares,0.237992
concise daily summary,0.527942
consensus target price,0.440905
company,-0.0190483
stock broker,0.245696
Tuesday,0.22689
Pattern Energy Group,-0.0752465
rating,0.0374383
quarter,-0.349728
