2016-03-12T00:00:00.000-05:00
Piper Jaffray,-0.297943
mastercard,0.0383115
Public Employees Retirement,-0.0561794
Exchange Commission,0.260811
52-week low,-0.729059
price target,-0.0805559
Baker Boyer National,0.379825
Hawaiian Bank,0.419431
technology company,0.577296
shareholder Foundation Mastercard,-0.21788
BKD Wealth Advisors,0.453375
stock,0.0946387
52-week high,-0.729059
global payments industry,0.577296
Employees Retirement Association,-0.0561794
related companies,0.675939
InvestorPlace Broker Center,0.555736
average price target,-0.330299
Colorado’s holdings,0.22255
Boyer National Bank,0.379825
MasterCard Incorporated,0.577296
Zacks Investment Research,0.458368
personal trading style,0.598412
recent reporting period,0.22255
research note,-0.158566
Proficio Capital Partners,0.552653
shares,0.211451
concise daily summary,0.568497
Park National,0.400858
stock broker,0.245696
company,0.215303
consensus rating,0.47757
rating,-0.0560668
Wealth Advisors LLC,0.453375
new position,0.476755
Mastercard Inc Daily,0.593478
