2016-03-13T00:00:00.000-05:00
business’s revenue,-0.395303
market cap,0.229409
Global Advisors LLC,0.260207
Genpact Limited,0.185981
core information technology,0.383803
FDx Advisors Inc.,0.0687199
price target,0.337807
Grandeur Peak Global,0.260207
stock,0.118584
consensus price target,0.337807
smart enterprise processes,0.523935
hold rating,0.541493
PE ratio,0.229409
InvestorPlace Broker Center,0.555736
SVP Arvinder Singh,-0.21525
equities analysts,-0.393055
Zacks Investment Research,0.541493
personal trading style,0.598412
average rating,0.337807
intelligent business operations,0.657988
buy rating,0.472063
research note,0.541493
average price,-0.00570485
shares,0.0794602
consensus estimate,0.418191
concise daily summary,0.433474
Peak Global Advisors,0.260207
MarketBeat reports,-0.287495
stock broker,0.245696
company,0.111344
quarterly earnings data,-0.279024
quarter,-0.0635892
