2016-03-13T00:00:00.000-05:00
Intel Co.,-0.0829125
personal trading style,0.598412
digital technology platforms,0.533383
previous quarterly dividend,0.746416
quarterly dividend,0.746416
Brian M. Krzanich,-0.221367
Intel,-0.100923
price target,0.39432
average price,0.0305384
shares,0.0538606
concise daily summary,0.449028
consensus price target,0.48604
stock,0.0284155
Management LLC CA,0.294325
InvestorPlace Broker Center,0.555736
firm’s stock,-0.221367
rating,0.394231
research report,0.305933
Intel Corporation,0.533383
quarterly earnings data,-0.310784
quarter,-0.00809047
