2016-03-07T00:00:00.000-05:00
earnings results,-0.258841
price target,0.313051
stock,0.125572
Monday,-0.238963
InvestorPlace Broker Center,0.555736
General Stores,-0.10727
Wednesday,0.0334732
1-year high,-0.52513
high fees,-0.735674
research report,0.393153
nonfood items,0.434983
Zacks Investment Research,0.369692
personal trading style,0.598412
annualized basis,0.410299
freshly prepared foods,0.421405
Director Johnny Danos,-0.270358
Casey,-0.10727
tobacco products,0.358759
average price,0.257354
shares,0.0362785
average target price,-0.323893
concise daily summary,0.530989
Stores Inc Daily,0.473943
Marketbeat.com reports,-0.286524
stock broker,0.245696
company,-0.157242
consensus rating,0.428045
Jeffrey M. Lamberti,-0.264037
rating,0.343581
CASY,-0.324017
