2016-03-13T00:00:00.000-05:00
automotive supplier,0.299242
strong buy rating,0.401132
dividend yield,0.432262
TD Securities,0.200463
RBC Capital,0.258494
share,0.380618
Raymond James Trust,0.562385
consensus price target,0.443741
stock,0.417163
related companies,0.560739
InvestorPlace Broker Center,0.555736
Fox Run Management,0.323583
1-year high,-0.470717
high fees,-0.735674
year-over-year basis,-0.308508
Livforsakringsbolaget Skandia Omsesidigt,0.341875
Magna International Inc.,0.560739
Magna International,-0.0575784
Zacks Investment Research,0.326768
personal trading style,0.598412
average price,0.479177
consensus estimate,0.380618
shares,0.399094
concise daily summary,0.449004
quarterly revenue,-0.308508
DNB Asset Management,0.364675
company,0.40491
rating,0.401132
new position,0.344129
quarter,0.399697
