2016-03-05T00:00:00.000-05:00
Exchange Commission,0.401645
Community Trust,0.64763
price objective,0.336916
Benin Management,0.342977
stock,0.0563785
recent filing,0.620764
biopharmaceutical products,0.345015
InvestorPlace Broker Center,0.555736
firm’s stock,-0.271125
high fees,-0.735674
biopharmaceutical company,0.456448
sell rating,0.356745
Zacks Investment Research,0.270046
personal trading style,0.598412
recent disclosure,0.401645
Beacon Capital Management,0.357161
Jefferies Group,0.212125
Squibb Co Daily,0.429292
Director Lamberto Andreotti,-0.271125
average rating,-0.404833
BMY,-0.263305
High Point Bank,0.498319
average price,0.224401
shares,0.167983
concise daily summary,0.515231
consensus target price,0.431101
Bristol-Myers Squibb,0.00533202
Trust Co.,0.498319
Investment Company,0.64763
stock broker,0.245696
M. Kraus,0.284454
rating,-0.00665405
quarterly earnings data,-0.292517
new stake,0.328292
quarter,0.219047
