2016-03-08T00:00:00.000-05:00
North America,0.357941
broadest transit bus,0.269154
industry-leading comprehensive warranty,0.803717
motor coaches,0.509778
best-selling intercity coach,0.371096
New Flyer Industries,0.390674
BaltimoreLink transit plan,0.334585
heavy-duty transit bus,0.269154
actual results,0.297052
24-hour roadside assistance,0.671708
America Inc.,0.368982
Flyer Industries Canada,0.391085
motor coach manufacturer,0.304983
largest transit bus,0.421415
heavy-duty transit buses,0.265647
aftermarket parts organization,0.628504
Xcelsior XD40 buses,0.334585
New Flyer,0.328828
MCI J4500,0.275146
Flyer Industries Inc.,0.390264
future events,-0.411448
forward-looking statements,-0.0773754
Company,-0.028337
press release,0.0203114
