2016-03-08T00:00:00.000-05:00
analysts,0.323665
current price,0.470972
email newsletter,0.352663
land,0.404181
geophysical services,0.439122
price target,0.470972
airborne data acquisition,0.404181
software products,0.439122
Zacks Investment Research‘s,0.470972
email address,0.323665
related companies,0.352663
InvestorPlace Broker Center,0.555736
1-year high,-0.754988
high fees,-0.735674
marine,0.608865
personal trading style,0.598412
Zacks Investment Research,0.316686
glance,0.51306
firm,0.518649
latest news,0.323665
geoscience services,0.404181
provider,0.608865
geophysical equipment,0.438067
CGG SA Daily,-0.272427
research offerings,0.40995
average price,0.518649
shares,-0.507544
concise daily summary,0.323665
CGG SA,-0.163384
Marketbeat.com reports,-0.286183
manufacturer,0.437013
stock broker,0.245696
Tuesday,-0.279866
mid-day trading,-0.279866
potential upside,0.470972
ratings,0.0802361
