2016-03-12T00:00:00.000-05:00
position,0.334268
McDonald,-0.0334238
Investment Partners LLC,0.295738
Country Club Trust,0.237334
Exchange Commission,0.279454
earnings results,-0.283524
DT Investment Partners,0.295738
52-week low,-0.730651
dividend yield,0.334571
fast-food giant,0.0573669
Von Storch AG,0.466715
recent quarter,0.466715
giant’s stock,0.327425
consensus price target,0.440184
Flossbach Von Storch,0.466715
InvestorPlace Broker Center,0.555736
sell rating,0.289458
personal trading style,0.598412
average rating,-0.248009
Blake Investment Advisors,0.356715
distinct geographic segments,0.298844
period,0.327425
average price,-0.277062
Trust Company n.a.,0.237334
shares,0.0620191
consensus estimate,0.306383
concise daily summary,0.450426
Co.,-0.300888
stock broker,0.245696
Investment Advisors LLC,0.356715
recent Form,0.279454
rating,0.159523
new position,0.392323
Club Trust Company,0.237334
quarter,-0.0415421
