2016-03-10T00:00:00.000-05:00
hobby Ballmer,0.399276
sanguine views,0.311715
percent,-0.695768
threat,-0.292218
Nadella,0.270809
multiyear drop,-0.508944
possible explanation,0.311715
Chief Executive Satya,0.270809
predecessor,-0.230477
Executive Steve Ballmer,-0.402789
value,-0.695768
Fortune magazine,0.64483
Microsoft shares,-0.695768
announcement,-0.695768
support,0.270809
revenue stream,0.666741
Microsoft,-0.425641
frenzied oratory,0.447133
technology stocks,-0.508944
dinner,0.64483
Windows,0.478841
Chief Executive,-0.13198
company,0.666741
Wednesday night,0.64483
cancer,-0.500262
wonderful thing,0.815618
