2016-03-11T00:00:00.000-05:00
mining company,0.306935
earnings results,-0.223883
strong buy rating,0.357218
dividend yield,0.231494
price objective,0.385227
consensus price target,0.488565
stock,-0.050243
hold rating,0.294276
related companies,0.53401
InvestorPlace Broker Center,0.555736
Banking Co. Ltd.,0.307503
high fees,-0.735674
year-over-year basis,-0.280408
America Capital Management,0.306367
Newmont Mining Corp,0.253602
personal trading style,0.598412
Mizuho Trust,0.307503
Capital Management LLC,0.306367
research note,0.385227
Market Beat.com reports,-0.213124
period,-0.00632584
average price,0.330216
consensus estimate,-0.573731
shares,0.306935
concise daily summary,0.443157
quarterly revenue,-0.280408
stock broker,0.245696
consensus rating,0.526086
quarter,-0.289578
