2016-03-14T00:00:00.000-04:00
Little Theater,-0.482033
parents,0.0775184
vibrant cultural activities,0.604652
music concerts,0.300123
children,0.588124
interesting stories,0.588124
real love,0.409636
fairy-tale-like production,0.588124
Saturday,0.232132
Asia Window,0.203624
Chinese curator,0.457126
Silk Road,0.454386
various ages,0.409636
weekend,0.370336
different theme,0.431307
desires,0.481712
little ones,-0.510605
Tessa Blomstedt,-0.22299
impossibility,-0.378409
flea markets,0.44731
curatorial project,0.454386
Asia Culture Center,0.200763
SOURCE  Asia Culture,0.200763
various fun,0.604652
nomadic imagery,0.350088
participatory events,0.44731
art shows,0.44731
