large participation,0.428455
Singh,0.428455
Baghmara gold,0.292067
gems,0.510522
state government,0.428455
highest price,0.291995
attractive policies,0.428455
company,0.291995
jewelry business,0.510522
India’s target,0.292067
bid,0.428455
Friday,-0.274285
bidding,-0.274285
