2016-03-09T00:00:00.000-05:00
Online Investor,0.0708518
direct impact,0.813842
true comparison,0.868587
stock trading,-0.75583
mutual fund,0.205718
Video widget,0.374531
MFS Systematic Value,0.212007
Citigroup,-0.393382
market capitalization,0.504803
Wednesday,-0.299821
specific person,0.487883
Equity ETF,0.212007
great importance,0.705363
size tier,0.371578
companies,-0.0209388
Editorial Staff,0.369667
Online Investor Staff,0.280933
investment advice,-0.401938
mutual funds,0.813842
stock market videos,0.374531
Gilead Sciences,-0.393382
GILD,-0.392984
investment strategy,0.487883
Large Cap stocks,0.205718
completely meaningless comparison,-0.75583
important data point,0.638028
company,-0.223272
respective size rank,-0.480431
basic reason,0.868587
mid-size sedan,0.371578
BNK Invest Inc.,0.216562
Market News Video,0.374531
mid-size sedans,0.371578
Quote data,-0.484995
