2016-03-03T00:00:00.000-05:00
Marathon Oil,-0.162901
strong buy rating,0.409188
dividend yield,0.370753
price objective,0.332018
Investment Counsel Inc.,0.262827
Financial Corp.,0.330193
stock,0.382328
Oil’s revenue,-0.509656
InvestorPlace Broker Center,0.555736
Private Investment Counsel,0.262827
Financial Services,0.602783
P. Johnston,0.330193
Zacks Investment Research,0.359501
personal trading style,0.598412
average rating,-0.247964
target price,0.440905
research note,0.426422
Marathon Oil Co.,0.549239
Financial Corp. analyst,0.330193
consensus estimate,0.426069
shares,0.435055
concise daily summary,0.446489
consensus target price,0.440905
company,0.171683
Devereaux Private Investment,0.262827
OLD Point Trust,0.602783
