2016-03-05T00:00:00.000-05:00
personal trading style,0.598412
annualized basis,0.480944
average rating,-0.332511
CIBC World Markets,0.299289
price target,0.362235
average price,0.398161
shares,-0.0911308
Chicago Trust Company,0.365628
ARN reports,-0.25051
stake,0.26558
concise daily summary,0.456287
National-Oilwell Varco,-0.302208
consensus price target,0.434903
stock,0.314687
Deane Retirement Strategies,0.309816
quarterly revenue,-0.486582
stock broker,0.245696
InvestorPlace Broker Center,0.555736
rating,-0.00661018
significant increase,-0.314968
research report,0.325901
gas exploration company,0.0362413
Iowa State Bank,0.203852
new stake,0.309816
National-Oilwell Varco Inc.,0.594031
quarter,-0.0851698
