2016-03-05T00:00:00.000-05:00
Gas Inc.,0.529451
energy company,0.335615
Oxford Asset Management,0.259291
stock,-0.00645599
Capital Partners LLP,0.0483261
Northern Oil,0.168236
hold rating,-0.273062
related companies,0.529451
InvestorPlace Broker Center,0.555736
Isthmus Partners LLC,0.0540384
trading volume,-0.406437
total value,0.338403
high fees,-0.735674
Dakota Investment Council,-0.200844
year-over-year basis,-0.239056
personal trading style,0.598412
average rating,-0.304429
buy rating,-0.273062
GSA Capital Partners,0.0483261
South Dakota Investment,-0.200844
average price,0.339859
consensus estimate,0.38004
shares,0.0356345
gas,0.168236
average target price,-0.372688
concise daily summary,0.44216
Canaccord Genuity,0.235564
stock broker,0.245696
AnalystRatings.Net reports,-0.389207
independent energy company,0.532494
previous session,-0.309059
quarterly earnings data,-0.207578
quarter,0.045541
