2016-03-05T00:00:00.000-05:00
market cap,0.20996
Exchange Commission,0.247182
earnings results,-0.236339
price-to-earnings ratio,0.20996
strong buy rating,0.284691
dividend yield,0.438931
Capstone Asset Management,0.213917
technology company,0.391223
research analysts,0.253086
Dow Chemical Company,-0.342152
stake,-0.277182
stock,0.296033
hold rating,0.253086
Dow Chemical,0.137527
related companies,0.491606
Asset Management Company,0.213917
InvestorPlace Broker Center,0.555736
average price target,-0.36156
Credit Agricole,-0.368997
high fees,-0.735674
Janus Capital Management,-0.281773
equities analysts,-0.225558
equal weight,-0.263582
personal trading style,0.598412
annualized basis,0.438931
target price,0.369179
consensus estimate,0.436182
shares,-0.133865
concise daily summary,0.433881
quarterly revenue,-0.483733
company,-0.0412338
stock broker,0.245696
Univest Corp,-0.272846
rating,0.321667
quarter,-0.111671
