2016-03-15T00:00:00.000-04:00
tiny homes,0.317997
structurally sound housing,0.595437
solar energy newsletter,0.427143
container homes,-0.266418
ft unit,0.599035
shipping container homes,-0.266418
Mr. Coit,-0.266418
single Jagpods,0.531055
interior living space,0.531055
utility grid,0.643446
hottest cleantech news,0.689078
long-term goal,0.475793
living space,-0.203551
energy storage,-0.714306
brand new ones,0.614573
square feet,-0.203551
Electric Cars,0.442759
jagpod,-0.00425574
global solution,0.475793
life-long dream,0.687577
Jaguar Containers,0.263743
structural warranty,0.405739
container home product,0.268769
world countries,0.475793
Used shipping containers,0.427754
natural disasters,0.607674
sector-specific news,0.286006
electric vehicle newsletter,0.457882
livable space,0.696951
greater value,0.599035
Cleantech Revolution Tour,0.25221
shipping containers,0.427754
electric car report,0.415087
new containers,0.427754
West Africa,0.26415
solar power…have,0.268769
great resistance,0.607674
