2016-03-03T00:00:00.000-05:00
Goldman Sachs,0.0745608
global investment banking,0.350002
earnings results,-0.226713
Goldman Sachs news,-0.291236
Walmsley LLC,-0.185655
Financial Bank Trust,0.351089
MB Financial Bank,0.351089
stock,0.344474
hold rating,-0.221162
recent filing,0.34241
InvestorPlace Broker Center,0.555736
Bank Trust Department,0.351089
Kiltearn Partners,0.381707
investment management company,0.415743
Thompson Siegel,-0.185655
personal trading style,0.598412
Community Bank,0.358971
annualized basis,0.49961
average rating,-0.521365
target price,0.353363
buy rating,-0.221162
ex-dividend date,-0.33715
Stillwater Investment Management,0.35801
Equities analysts,-0.709621
average price,0.379216
shares,0.0495411
concise daily summary,0.442974
consensus target price,0.423817
quarterly revenue,-0.503702
stock broker,0.245696
rating,-0.0142741
American Trust,0.447433
Goldman Sachs Group,-0.315011
quarter,-0.119142
