2016-03-03T00:00:00.000-05:00
Comcast’s community,0.205858
philanthropic community,0.798549
investment team,0.205858
community investment,0.33895
Comcast Foundation,0.294327
new business initiatives,0.374041
charitable initiatives,0.798549
technology company,0.272204
corporate responsibility strategy,0.751345
Comcast media,0.959505
vice president,0.479895
employee engagement,0.751345
exceptional strategic thinking,0.417657
community engagement,0.745459
Comcast Foundation.,0.479895
integrated role,0.615574
Senior Strategic Planning,0.374041
senior vice president,0.479895
JPMorgan Chase,0.479895
small cable,0.272204
Comcast NBCUniversal,0.530076
corporate officer,0.479895
philanthropic initiatives,0.497393
extensive experience,0.798549
exceptional team,0.745459
commercial banking businesses.,0.374041
global media,0.272204
