2016-03-15T00:00:00.000-04:00
GBX,-0.309301
email newsletter,0.600045
52-week low,-0.640745
price target,0.587045
Panmure Gordon,0.257508
principal trading brands,0.296509
consensus price target,0.587045
Thursday,-0.301017
restaurant group plc,-0.151463
hold rating,0.262327
52-week high,-0.640745
email address,0.525726
positive change,0.690205
related companies,0.600045
InvestorPlace Broker Center,0.555736
high fees,-0.735674
personal trading style,0.598412
firm,0.239689
latest news,0.525726
dividend,0.389188
previous  dividend,0.690205
buy rating,0.329959
ex-dividend date,-0.301017
Stifel Nicolaus,0.402409
average price,0.239689
shares,0.432205
concise daily summary,0.525726
ARN reports,-0.226092
pub restaurants,-0.445118
stock broker,0.245696
Tuesday,0.432205
Group PLC Daily,0.461631
consensus rating,0.587045
