2016-03-12T00:00:00.000-05:00
Barclays Bank PLC,0.460482
market cap,0.229409
previous quarterly dividend,0.795398
quarterly dividend,0.795398
email newsletter,0.614718
52-week low,-0.728784
strong buy rating,0.287596
dividend yield,0.477295
52-week high,-0.728784
email address,0.541815
related companies,0.614718
InvestorPlace Broker Center,0.555736
Barclays,-0.271553
PE ratio,0.229409
Wednesday,0.237708
high fees,-0.735674
research report,0.237708
sell rating,0.455249
personal trading style,0.598412
Zacks Investment Research,0.326252
investment analyst,0.455249
latest news,0.541815
average price,0.479177
JPMorgan Chase,0.28365
concise daily summary,0.541815
wholly owned subsidiary,0.460482
MarketBeat reports,-0.290087
company,0.258503
stock broker,0.245696
Barclays Daily,0.525102
brokers,0.248631
average 12-month target,-0.264429
