2016-03-12T00:00:00.000-05:00
THR,-0.565126
Marty Adelstein,0.325239
Rick Yune,0.338771
apparent death,-0.26996
Universal Cable Productions,-0.565126
hard work,0.242541
Prison Break,-0.486667
20th Century Fox,-0.565126
Steve Mouzakis,0.338771
franchise newcomers Augustus,0.246071
Dawn Olmstead,0.325239
2016-17 broadcast season,-0.424091
Dead alum,-0.565126
sides,0.242541
biggest escape,-0.21594
Colony,-0.565126
Sources,0.276929
Royal Pains,-0.319872
Sloane Webber,0.237763
ICM Partners,0.245874
Sarah Wayne Callies,-0.470784
iconic series,-0.565126
Prison Break revival,-0.470784
actress,-0.565126
original cast,0.276929
More/Medavoy Management,0.237763
