2016-03-12T00:00:00.000-05:00
AnalystRatings.NET reports,-0.286458
market cap,0.229409
Xilinx,0.0388232
programmable devices maker,-0.22723
strong buy rating,0.427926
dividend yield,0.28201
price target,-0.553721
Xilinx Inc.,0.636058
stock,-0.0739197
related companies,0.636058
InvestorPlace Broker Center,0.555736
PE ratio,0.229409
Wednesday,0.503662
year-over-year basis,-0.367268
MKM Partners,0.41833
sell rating,0.415484
personal trading style,0.598412
software design tools,0.408126
ex-dividend date,-0.33715
equities research analysts,-0.369557
associated technologies,0.411674
legal filing,-0.256172
average price,-0.235316
shares,0.180657
concise daily summary,0.46548
stock broker,0.245696
quarter,-0.297249
