2016-03-10T00:00:00.000-05:00
Exchange Commission,0.314523
quarter worth,0.255807
Smith Affiliated Capital,0.45733
strong buy rating,0.308769
dividend yield,0.464687
price target,-0.0453267
stake,-0.30352
stock,-0.146545
InvestorPlace Broker Center,0.555736
average price target,-0.330299
research report,0.212899
equities analysts,-0.400901
personal trading style,0.598412
Community Banking segment,0.75094
financial products,0.75094
research note,-0.0150361
shares,0.020616
financial services provider,0.378104
concise daily summary,0.437701
company,0.0981933
Wells Fargo,-0.003227
stock broker,0.245696
consensus rating,0.47757
Bouchey Financial Group,0.386338
recent Form,0.314523
Carl Domino,0.078401
quarterly earnings data,-0.215521
quarter,0.0520239
