2016-03-05T00:00:00.000-05:00
specialty pharmacy,0.430995
GW&K Investment Management,0.32222
price objective,0.401371
pharmacy support services,0.625225
quarterly earnings results,-0.279076
business’s stock,-0.200355
Pharmacy Inc Daily,0.367479
Sigma Planning,0.238099
stock,-0.0386675
InvestorPlace Broker Center,0.555736
average price target,-0.388651
high fees,-0.735674
research report,0.408659
12-month high,-0.311225
independent pharmacy groups,0.625225
Zacks Investment Research,0.34513
personal trading style,0.598412
Leerink Swann,0.412061
Diplomat Pharmacy,0.145872
DPLO,-0.375463
average rating,-0.456067
research offerings,0.40995
average price,-0.303419
shares,0.0468293
consensus estimate,0.431517
concise daily summary,0.498199
quarterly revenue,-0.380228
independent specialty pharmacy,0.236765
stock broker,0.245696
company,0.0180477
rating,-0.0872196
Philip R. Hagerman,-0.200355
