neutral rating,0.344799
community offices,0.291652
price target,0.344799
Ameriprise Financial Inc.,0.344267
Greiner Hartman Maher,0.318389
Dimensional Fund Advisors,0.376839
stock,0.325902
Fund Advisors LP,0.376839
related companies,0.604774
InvestorPlace Broker Center,0.555736
high fees,-0.735674
Zacks Investment Research,0.40995
personal trading style,0.598412
annualized basis,0.488969
AnalystRatingsNetwork.com reports,-0.286145
research note,0.3448
ex-dividend date,-0.289144
period,-0.0196675
Spring Bancorp Inc.,0.604774
average price,0.393123
consensus estimate,0.37282
shares,0.324424
Sandy Spring Bancorp,0.450285
Manufacturers Life Insurance,0.258202
concise daily summary,0.458637
Life Insurance Company,0.258202
full-service commercial banking,0.291652
stock broker,0.245696
Dalton Greiner Hartman,0.318389
