previous quarterly dividend,0.60272
quarterly dividend,0.60272
engineering consulting firm,0.578415
email newsletter,0.590887
Exponent,0.296138
stock,0.25032
email address,0.455599
positive change,0.60272
related companies,0.590887
InvestorPlace Broker Center,0.555736
Exponent Inc.,0.590887
1-year high,-0.539535
high fees,-0.735674
year-over-year basis,-0.234139
scientific consulting services,0.69684
hedge funds,-0.209633
complex problems,0.578415
SEC website,0.55109
personal trading style,0.598412
latest news,0.455599
consumer products,0.20556
average price,-0.277062
shares,-0.243347
concise daily summary,0.455599
quarterly revenue,-0.234139
company,0.0760057
stock broker,0.245696
quarterly earnings data,-0.207791
quarter,-0.249463
