2016-03-05T00:00:00.000-05:00
region,0.447913
multiple-bus commute,-0.358202
freeways,-0.433465
los angeles county,0.243153
miserable drive,-0.358202
transit lines,0.521541
bus lines,0.483396
critical challenges,-0.456319
Gold Line extension,0.39493
job downtown,-0.358202
western reaches,-0.358202
agency raise fares,-0.570442
new neighborhoods,0.243153
rail lines,-0.202564
Irwindale station,0.200677
rail line,0.243153
perfect solution,0.483396
great news,0.820807
students,0.612705
new businesses,0.332783
South Los Angeles,-0.202564
Angeles county residents,0.243153
light rail,0.293651
San Gabriel Valley,0.612705
blah blah blah,-0.715686
Unconnected communities,-0.519478
political leaders,0.521541
Metropolitan Transportation Authority,-0.212146
Red Car trolleys,-0.212146
Ye Lords,0.200677
half-cent sales tax,0.521541
Los Angeles,0.0237591
