2016-03-12T00:00:00.000-05:00
Capital Management Inc.,0.467217
Murphy Oil Co.,0.0973039
Horrell Capital Management,0.467217
earnings results,-0.201212
Breton Hill Capital,0.159202
dividend yield,0.385788
Acropolis Investment Management,0.509003
Investment Counsel Inc.,0.481839
recent analyst reports,-0.255837
natural gas liquids,0.55145
stock,0.386038
consensus price target,0.488565
InvestorPlace Broker Center,0.555736
crude oil,0.519971
Private Investment Counsel,0.481839
production business explores,0.519971
personal trading style,0.598412
recent disclosure,0.458773
ex-dividend date,-0.268505
period,0.460456
equities research analysts,-0.42623
shares,0.158252
consensus estimate,0.355344
concise daily summary,0.444263
Hill Capital Ltd.,0.159202
Murphy Oil,0.0232485
stock broker,0.245696
production company,-0.249653
company,0.0707927
consensus rating,0.526086
Devereaux Private Investment,0.481839
Murphy Oil Corporation,-0.249653
quarter,-0.351061
