2016-03-10T00:00:00.000-05:00
CFO Hugh F.,-0.221766
PepsiCo,0.223223
Detwiler Fenton Investment,0.55681
quarter worth,0.55681
Fulton Bank,0.227261
recent quarter,0.471584
chief executive officer,0.23709
CEO Ramon Laguarta,-0.202363
recent filing,0.282423
InvestorPlace Broker Center,0.555736
Renaissance Investment Group,0.257897
Bath Savings Trust,0.626644
personal trading style,0.598412
average rating,-0.24147
target price,0.391978
Toth Financial,0.368684
equities research analysts,-0.207502
average price,0.13198
shares,0.0848774
PepsiCo stock,-0.212065
concise daily summary,0.466655
consensus target price,0.441311
chief financial officer,0.211014
stock broker,0.245696
company,0.153064
PepsiCo Inc.,0.64143
rating,0.120626
Savings Trust Company,0.626644
PEP shares,-0.207502
new stake,0.55681
quarter,0.228102
