Goldman Sachs,-0.251828
Koninklijke Philips N.V.,0.6489
Exchange Commission,0.298333
Healthcare segment,0.288489
email newsletter,0.626305
price target,0.45082
Capstone Asset Management,0.504882
technology company,0.6489
recent quarter,0.695373
consensus price target,0.480321
stock,0.315954
market capitalization,-0.281492
healthcare informatics,0.356299
email address,0.531462
related companies,0.626305
Asset Management Company,0.504882
P/E ratio,-0.281492
InvestorPlace Broker Center,0.555736
high fees,-0.735674
research report,0.307235
imaging systems,0.288489
monitoring solutions,0.566616
Zacks Investment Research,0.363477
Koninklijke Philips NV,-0.220306
personal trading style,0.598412
Consumer Lifestyle,0.440903
latest news,0.531462
average rating,-0.329672
Philips NV Daily,0.463229
customer services,0.377952
average price,0.280849
shares,0.226326
consensus estimate,0.34047
concise daily summary,0.531462
quarterly revenue,-0.395473
stock broker,0.245696
rating,-0.00585026
patient care,0.566616
ING Group,0.274059
