2016-03-05T00:00:00.000-05:00
Investment Research Inc.,0.439116
brass products,0.28731
Copper Holdings,0.0399326
Chase Brass,0.557361
TheStreet,0.238101
email newsletter,0.613294
Russell Frank,0.401507
Global Brass,0.0399326
share,0.294306
stake,0.335423
James Investment Research,0.439116
recent filing,0.567966
email address,0.535093
related companies,0.613294
InvestorPlace Broker Center,0.555736
high fees,-0.735674
personal trading style,0.598412
Zacks Investment Research,0.27106
recent disclosure,0.418409
glance,0.51306
latest news,0.535093
SEC,0.493188
Copper Holdings worth,0.567966
average price,0.487287
Holdings Inc Daily,0.493878
shares,0.350921
concise daily summary,0.535093
company,0.464859
stock broker,0.245696
Olin Brass,0.249694
ratings,0.553586
A.J. Oster,0.557361
quarter,0.401507
